"","lote_id","finca_id","lat","lng","area","pbc","sem","c_year","mean_pbc"
"2514",4099,284,NA,NA,4.93,1770,"52","2021",11097.9585714286
"2515",4100,284,NA,NA,6.24,7686.07,"52","2021",13442.2957142857
"2516",4101,284,NA,NA,8.79,4812.43,"52","2021",18578.7833333333
"2517",4102,284,NA,NA,8.29,14919.32,"52","2021",16757.3185714286
"2518",1955,124,7.74744594,-76.6651531,7.976,1365.25,"01","2022",16233.36
"2519",1960,124,7.745668131,-76.66975481,7.32,243.38,"01","2022",8936.00785714286
"2520",3229,122,7.696222405,-76.68425405,2.4,60.72,"01","2022",4672.55384615385
"2521",4059,263,NA,NA,4.5,11126.1,"01","2022",1859.46
"2522",4168,225,NA,NA,2.39,678.24,"01","2022",2179.85181818182
"2523",4170,225,NA,NA,6.27,2234.02,"01","2022",5717.60739130435
"2524",4173,225,NA,NA,4.56,639.6,"01","2022",4295.14043478261
"2525",4174,225,NA,NA,7.77,2865.09,"01","2022",4969.8975
"2526",4176,225,NA,NA,3.94,357.66,"01","2022",2763.06727272727
"2527",4178,225,NA,NA,2.4,1016.48,"01","2022",2161.965
"2528",4179,225,NA,NA,2.56,148.79,"01","2022",2136.8025
"2529",4180,225,NA,NA,2.59,1702.63,"01","2022",1937.17916666667
"2530",4181,225,NA,NA,2.87,1278.88,"01","2022",1990.01375
"2531",4185,225,NA,NA,4.99,2296.5,"01","2022",4404.91208333333
"2532",4191,225,NA,NA,4.79,424.92,"01","2022",3792.09958333333
"2533",4192,225,NA,NA,5.18,459.71,"01","2022",3429.06458333333
"2534",4194,225,NA,NA,4.16,1825.72,"01","2022",3006.77625
"2535",4195,225,NA,NA,2.81,1084.54,"01","2022",1811.81416666667
"2536",4196,225,NA,NA,2.69,413.03,"01","2022",1645.89416666667
"2537",4197,225,NA,NA,3.48,403.09,"01","2022",3216.37791666667
"2538",4244,122,NA,NA,4.92,2491.69,"01","2022",3381.48375
"2539",1959,124,7.745383398,-76.66879672,6.75,194.88,"02","2022",761.136666666667
"2540",3231,122,7.696222405,-76.68425405,2.37,53.29,"02","2022",5503.15166666667
"2541",3232,122,7.696222405,-76.68425405,2.58,73.01,"02","2022",5470.76846153846
"2542",4161,225,NA,NA,2.4,1912.68,"02","2022",1929.96739130435
"2543",4162,225,NA,NA,1.72,2221.8,"02","2022",1553.89043478261
"2544",4163,225,NA,NA,1.79,1449,"02","2022",1342.3
"2545",4164,225,NA,NA,1.81,1391.04,"02","2022",1669.00739130435
"2546",4165,225,NA,NA,1.87,1527.2,"02","2022",1835.13318181818
"2547",4166,225,NA,NA,2.02,1861.56,"02","2022",1877.57333333333
"2548",4167,225,NA,NA,2.18,2239.02,"02","2022",1778.25904761905
"2549",4169,225,NA,NA,8.36,9464.57,"02","2022",6694.72217391304
"2550",4171,225,NA,NA,4.66,6407.59,"02","2022",4754.53818181818
"2551",4172,225,NA,NA,4.46,3347.02,"02","2022",3899.38454545455
"2552",4175,225,NA,NA,9.02,10243.75,"02","2022",6852.06863636364
"2553",4177,225,NA,NA,3.63,1642.2,"02","2022",2291.57409090909
"2554",4182,225,NA,NA,2.53,3140.73,"02","2022",2403.00333333333
"2555",4183,225,NA,NA,2.68,2514.29,"02","2022",1893.36695652174
"2556",4184,225,NA,NA,5.19,5703.59,"02","2022",4545.78695652174
"2557",4186,225,NA,NA,5.26,3844.68,"02","2022",4105.9
"2558",4187,225,NA,NA,5.25,5409.6,"02","2022",4577.65565217391
"2559",4188,225,NA,NA,5.42,3516.24,"02","2022",4704.82260869565
"2560",4189,225,NA,NA,2.69,3207.12,"02","2022",2267.0352173913
"2561",4190,225,NA,NA,1.6,1159.8,"02","2022",1494.83956521739
"2562",4193,225,NA,NA,5.13,3666.06,"02","2022",4080.68772727273
"2563",4198,225,NA,NA,2.3,3767.4,"02","2022",2443.82304347826
"2564",4199,263,NA,NA,4.5,2265.86,"02","2022",1227.1625
"2565",4200,263,NA,NA,4.5,2275.42,"02","2022",1209.89083333333
"2566",4201,263,NA,NA,4.5,1679.09,"02","2022",1610.41083333333
"2567",4202,263,NA,NA,4.5,3777.82,"02","2022",2480.10769230769
"2568",4203,263,NA,NA,4.5,3136.24,"02","2022",1666.784
"2569",4204,263,NA,NA,4.5,1351.82,"02","2022",1308.61909090909
"2570",4205,263,NA,NA,4.5,1939.61,"02","2022",1357.67181818182
"2571",4206,263,NA,NA,4.5,2747.72,"02","2022",2352.67714285714
"2572",4207,263,NA,NA,4.5,4604.88,"02","2022",2949.27434782609
"2573",4208,263,NA,NA,4.5,2593.63,"02","2022",2130.05260869565
"2574",4209,263,NA,NA,4.5,2612.44,"02","2022",2557.42565217391
"2575",4210,263,NA,NA,4.5,1443.53,"02","2022",1615.8352173913
"2576",4211,263,NA,NA,4.5,1200.31,"02","2022",1178.64909090909
"2577",4212,263,NA,NA,4.5,3436.24,"02","2022",3246.1880952381
"2578",4213,263,NA,NA,4.5,2076,"02","2022",1477.52772727273
"2579",4214,263,NA,NA,4.5,2643.76,"02","2022",2143.99130434783
"2580",4215,263,NA,NA,4.5,1479.01,"02","2022",1128.84090909091
"2581",4216,263,NA,NA,4.5,1813.61,"02","2022",1620.59714285714
"2582",4217,263,NA,NA,4.5,3922.61,"02","2022",2462.23217391304
"2583",4218,263,NA,NA,4.5,2991.97,"02","2022",1443.33666666667
"2584",4219,263,NA,NA,4.5,2966.76,"02","2022",1221.07347826087
"2585",4220,263,NA,NA,4.5,2946.4,"02","2022",1416.85428571429
"2586",4221,263,NA,NA,4.5,3499.94,"02","2022",2210.21857142857
"2587",4222,263,NA,NA,4.5,3515.9,"02","2022",1953.49045454545
"2588",4223,263,NA,NA,4.5,3370.23,"02","2022",1258.08666666667
"2589",4224,263,NA,NA,4.5,2625.34,"02","2022",1409.83545454545
"2590",4225,263,NA,NA,4.5,5035.11,"02","2022",1619.18636363636
"2591",4226,263,NA,NA,4.5,3151.84,"02","2022",1752.05818181818
"2592",4227,263,NA,NA,4.5,7283.02,"02","2022",3281.60913043478
"2593",4228,263,NA,NA,4.5,10999.87,"02","2022",2938.72476190476
"2594",4229,263,NA,NA,4.5,1649.27,"02","2022",1262.60642857143
"2595",4230,263,NA,NA,4.5,2599.7,"02","2022",2221.00666666667
"2596",4231,263,NA,NA,4.5,3317.83,"02","2022",2875.5747826087
"2597",4232,263,NA,NA,4.5,4882.9,"02","2022",2706.31090909091
"2598",4233,263,NA,NA,4.5,2426.02,"02","2022",2697.60260869565
"2599",4234,263,NA,NA,4.5,2573.24,"02","2022",2324.45454545455
"2600",4235,263,NA,NA,4.5,2856.12,"02","2022",3139.25043478261
"2601",4236,263,NA,NA,4.5,731.76,"02","2022",525.663333333333
"2602",4237,263,NA,NA,4.5,1814.44,"02","2022",701.398
"2603",4238,263,NA,NA,4.5,2223.18,"02","2022",1434.134
"2604",4239,263,NA,NA,4.5,2479.37,"02","2022",2517.44166666667
"2605",4240,263,NA,NA,4.5,2607.77,"02","2022",1711.995
"2606",4241,263,NA,NA,4.5,1488.2,"02","2022",1627.47
"2607",4243,263,NA,NA,4.5,2930.75,"02","2022",1468.9
"2608",4283,263,NA,NA,4.5,4381.91,"02","2022",1768.10904761905
"2609",3230,122,7.696222405,-76.68425405,2.24,916.74,"03","2022",5575.475
"2610",4075,118,NA,NA,1.23,367.35,"03","2022",3699.22
"2611",4079,283,NA,NA,5.02,51.856,"03","2022",5233.48978
"2612",4314,103,7.77667773,-76.74114265,5.07,517.78,"03","2022",10947.1733333333
"2613",1956,124,7.746315991,-76.66590512,5.2,1380.6,"04","2022",7354.08272727273
"2614",1957,124,7.745769307,-76.66702608,6.966,860.26,"04","2022",11350.2563636364
"2615",3238,124,7.744426,-76.664023,6.75,456.72,"04","2022",14786.574
"2616",4284,283,NA,NA,6.11,8156.3283,"04","2022",9426.184975
"2617",4285,283,NA,NA,6.16,4140.0862,"04","2022",7167.41576666667
"2618",4286,283,NA,NA,6.01,5267.7346,"04","2022",8617.46906666667
"2619",4287,283,NA,NA,6.42,7539.3904,"04","2022",8120.398525
"2620",4288,283,NA,NA,5.42,5679.8647,"04","2022",6843.440525
"2621",4289,283,NA,NA,2.97,4011.5768,"04","2022",4302.2176
"2622",4290,283,NA,NA,7.58,6253.0704,"04","2022",8580.025075
"2623",4291,283,NA,NA,5.32,8478.7221,"04","2022",7625.98125
"2624",4292,283,NA,NA,5.35,7158.6497,"04","2022",7065.437175
"2625",4293,283,NA,NA,5.46,7549.4412,"04","2022",7461.6366
"2626",4294,283,NA,NA,4.49,228.0226,"04","2022",808.6521
"2627",4295,283,NA,NA,5.43,7971.0136,"04","2022",8310.28355
"2628",4296,283,NA,NA,4.61,4047.4086,"04","2022",6449.25385
"2629",4297,283,NA,NA,5.8,4352.9565,"04","2022",6565.55073333333
"2630",4298,283,NA,NA,4.44,4584.1941,"04","2022",6234.24355
"2631",4299,283,NA,NA,2.63,3078.2084,"04","2022",5295.98635
"2632",4300,283,NA,NA,4.71,6553.73,"04","2022",5867.973875
"2633",4301,283,NA,NA,4.7,5710.2198,"04","2022",6613.970225
"2634",4302,283,NA,NA,6.49,3153.5736,"04","2022",7915.349725
"2635",4303,283,NA,NA,6.96,7182.9906,"04","2022",9227.906975
"2636",4304,283,NA,NA,4.13,7021.124,"04","2022",5853.548625
"2637",4305,283,NA,NA,8.1,8358.3468,"04","2022",8323.3166
"2638",1958,124,7.74521737,-76.66785641,5.72,186.11,"05","2022",380.6325
"2639",3233,122,7.696222405,-76.68425405,2.68,1999.04,"05","2022",7558.97333333333
"2640",3234,122,7.696222405,-76.68425405,3.97,430.36,"05","2022",9863.414
"2641",3237,124,7.744426,-76.664023,5.72,458.32,"05","2022",14237.6044444444
"2642",4272,285,NA,NA,5.61,901.93,"05","2022",5024.137
"2643",4273,285,NA,NA,5.73,4061.12,"05","2022",3861.4335
"2644",4274,285,NA,NA,8.45,2778.03,"05","2022",3236.8175
"2645",4275,285,NA,NA,5.03,3195.32,"05","2022",2584.6885
"2646",4276,285,NA,NA,7.32,4321.32,"05","2022",5543.8055
"2647",4277,285,NA,NA,6.14,5143.21,"05","2022",3149.866
"2648",4278,285,NA,NA,6.15,1663.66,"05","2022",4351.3105
"2649",4279,285,NA,NA,7.87,4700.53,"05","2022",3920.383
"2650",4280,285,NA,NA,6.08,1538.01,"05","2022",2838.0565
"2651",4281,285,NA,NA,5.4,650.92,"05","2022",2028.54
"2652",4315,103,7.77667773,-76.74114265,3.64,3444.45,"05","2022",6696.26571428571
"2653",4316,103,7.77667773,-76.74114265,3.45,2891.63,"05","2022",6349.14333333333
"2654",1961,124,7.745505474,-76.6706002,7.82,409.53,"06","2022",409.53
"2655",4310,18,NA,NA,1.26,8908.1,"06","2022",3302.67142857143
"2656",4317,103,7.77667773,-76.74114265,2.85,12324.63,"06","2022",8020.506
"2657",4321,122,7.69398709,-76.68388351,1.66,5030.55,"06","2022",2623.38
"2658",4323,128,7.97863299,-76.63100386,3.42,21035.14,"06","2022",9826.65666666667
"2659",4324,125,7.88685686,-76.70587014,2.68,672.83,"06","2022",672.83
"2660",4332,124,7.744426,-76.664023,7.32,376.28,"06","2022",376.28
"2661",4339,129,7.85470596,-76.69615662,0.64,507.45,"07","2022",1674.41375
"2662",3711,236,NA,NA,10.9,538.81,"08","2022",1525.49785714286
"2663",4337,129,7.85470596,-76.69615662,1.06,1482.14,"08","2022",2573.0575
"2664",4368,236,NA,NA,10.9,2384.9,"08","2022",2148.92214285714
"2665",4369,236,NA,NA,10.9,5227.866,"08","2022",3837.34114285714
"2666",4370,236,NA,NA,10.9,5552.84,"08","2022",6041.04142857143
"2667",4371,236,NA,NA,10.9,6509.88,"08","2022",6439.34142857143
"2668",4372,236,NA,NA,10.9,5023.138,"08","2022",5985.18557142857
"2669",4373,236,NA,NA,10.9,4227.496,"08","2022",5243.21257142857
"2670",4374,236,NA,NA,10.9,3788.44,"08","2022",4546.89142857143
"2671",4375,236,NA,NA,10.9,4340.5,"08","2022",4275.245
"2672",4376,236,NA,NA,10.9,1406.204,"08","2022",4441.35242857143
"2673",4377,236,NA,NA,10.9,3626.63,"08","2022",3767.87071428571
"2674",4378,236,NA,NA,10.9,1073.98,"08","2022",2885.15142857143
"2675",4379,236,NA,NA,10.9,3098.94,"08","2022",2508.99785714286
"2676",4380,236,NA,NA,10.9,10159.66,"08","2022",6513.53357142857
"2677",4381,236,NA,NA,10.9,4075.49,"08","2022",4528.21214285714
"2678",4389,288,-2.17293812,-79.62794608,10.16,55662.15,"08","2022",17601.3247058824
"2679",4390,288,-2.17711315,-79.629731155,10.94,13016.21,"08","2022",15704.7147058824
"2680",4391,288,-2.175577815,-79.63250772,11.63,9902.25,"08","2022",18358.4364705882
"2681",4392,288,-2.174654235,-79.63315357,10.34,5053.54,"08","2022",15440.0929411765
"2682",4393,288,-2.17281624,-79.630897775,11.69,16138.09,"08","2022",17175.5052941176
"2683",4394,288,-2.17215919,-79.6340328,10.22,13335,"08","2022",14488.0364705882
"2684",4395,288,-2.170968025,-79.631151375,12.2,20777.56,"08","2022",16554.1241176471
"2685",4396,288,-2.169208535,-79.631040695,9.84,8368.53,"08","2022",15549.1252941176
"2686",4397,288,-2.168302305,-79.631992715,11.77,11738.21,"08","2022",17440.3876470588
"2687",4398,288,-2.16740617,-79.63095578,11.58,26052.65,"08","2022",18926.9982352941
"2688",4399,288,-2.16569864,-79.631734945,10.86,18697.21,"08","2022",17376.1288235294
"2689",4400,288,-2.164326175,-79.63077382,11.18,18577.13,"08","2022",20232.6711764706
"2690",4401,288,-2.16288386,-79.6308392,11.22,20790.36,"08","2022",17549.6935294118
"2691",4402,288,-2.16108001,-79.630867795,11.25,13893.76,"08","2022",16320.6929411765
"2692",4403,288,-2.15856033,-79.63114198,11.47,10039.23,"08","2022",15037.9652941176
"2693",4404,288,-2.155159425,-79.62564056,10.46,18588.35,"08","2022",13877.7206666667
"2694",4405,288,-2.157438665,-79.62601166,11.24,19718.2,"08","2022",15201.5358823529
"2695",4406,288,-2.15835001,-79.62382653,9.55,18962.78,"08","2022",12602.8446666667
"2696",4407,288,-2.15926525,-79.62551315,10.91,13817.71,"08","2022",15007.1235714286
"2697",4408,288,-2.161055925,-79.625026345,10.04,6036.92,"08","2022",11819.43
"2698",4409,288,-2.162450465,-79.62438826,11.21,13068.16,"08","2022",15300.5052941176
"2699",4410,288,-2.16379474,-79.623947045,10.17,4063.6,"08","2022",13187.4805882353
"2700",4411,288,-2.165553175,-79.62360379,9.07,6103.74,"08","2022",13628.39875
"2701",4412,288,-2.1664935,-79.62401606,9.71,1054.39,"08","2022",15017.4123529412
"2702",4413,288,-2.168339195,-79.6239402,9.56,10134.34,"08","2022",12008.5641176471
"2703",4414,288,-2.170098195,-79.623861475,10.76,10818.59,"08","2022",14634.3505882353
"2704",2321,145,8.01407783,-76.69056476,5.7,1510.97,"09","2022",5300.78
"2705",2322,145,8.015236838,-76.68822151,5.495,2972.4,"09","2022",7505.31
"2706",2323,145,8.01365783,-76.68839282,3.759,1733.9,"09","2022",3628.805
"2707",2325,145,8.011628919,-76.68865042,7.021,74.31,"09","2022",5284.26666666667
"2708",2326,145,8.010754923,-76.6889581,7.32,49.54,"09","2022",10518.9933333333
"2709",2327,145,8.010022187,-76.68936376,8.233,5523.71,"09","2022",8050.25
"2710",2328,145,8.009443415,-76.69055741,6.254,4334.75,"09","2022",5895.26
"2711",3572,203,7.842187415,-76.740611085,2.14,241.48,"09","2022",3442.75625
"2712",4313,103,7.77667773,-76.74114265,1.68,4034.96,"09","2022",4038.32166666667
"2713",1679,122,7.694418052,-76.67983838,4.97,384.94,"10","2022",384.94
"2714",2324,145,8.012551561,-76.68842719,5.838,4914,"10","2022",4914
"2715",2329,145,8.008603651,-76.69256721,10.013,23850.97,"10","2022",12180.7966666667
"2716",4417,293,10.896605145,-74.21073646,3.05,4593.86,"10","2022",6067.83333333333
"2717",4418,293,10.896287155,-74.2095416,2.03,3071.66,"10","2022",4557.30642857143
"2718",4419,293,10.895850505,-74.207764925,3.38,3428.12,"10","2022",2331.55866666667
"2719",4420,293,10.89766784,-74.207825645,2.81,3646.36,"10","2022",3216.53866666667
"2720",4421,293,10.898730325,-74.209802345,1.94,1338.86,"10","2022",2869.826
"2721",4422,293,10.899184065,-74.20908608,3.05,2089.39,"10","2022",4842.35
"2722",4423,293,10.900063305,-74.208117615,2.07,1783.1,"10","2022",2185.69866666667
"2723",4424,293,10.90015282,-74.20712115,2.05,1869.14,"10","2022",2377.784
"2724",4425,293,10.902048335,-74.207485895,2.22,1924.57,"10","2022",2334.846
"2725",4428,295,NA,NA,9.44,925.74,"10","2022",595.228333333333
"2726",4440,295,NA,NA,9.44,535.72,"10","2022",7846.62
"2727",4441,295,NA,NA,9.44,8887.14,"10","2022",7543.39933333333
"2728",4442,295,NA,NA,9.44,1755.9,"10","2022",4495.15571428571
"2729",4443,295,NA,NA,9.44,5129.94,"10","2022",5637.05642857143
"2730",4444,295,NA,NA,9.44,10641.67,"10","2022",12015.9021428571
"2731",4331,124,7.744426,-76.664023,6.97,299.39,"12","2022",299.39
"2732",2406,148,7.854171,-76.743078,4.73,259.57,"13","2022",259.57
"2733",3722,143,8.000591555,-76.695849985,1,731.09,"13","2022",731.09
"2734",4439,295,NA,NA,9.44,5337.14,"13","2022",11270.3491666667
"2735",2566,156,7.975776585,-76.66043,1.864,966.65,"14","2022",4172.85375
"2736",4338,129,7.85470596,-76.69615662,2.23,279.45,"14","2022",279.45
"2737",4437,295,NA,NA,9.44,1591.43,"14","2022",11203.7572727273
"2738",4438,295,NA,NA,9.44,5248.59,"14","2022",9740.11454545455
"2739",3505,212,-3.4079086,-79.88201961,1,742.17,"15","2022",3458.76
"2740",4436,295,NA,NA,9.44,1525.36,"16","2022",10215.3544444444
"2741",3509,212,-3.40620894,-79.884062485,1,500.08,"17","2022",2877.17
"2742",4435,295,NA,NA,9.44,8560.48,"17","2022",12816.7428571429
"2743",3512,212,-3.40526942,-79.881945435,1,581.85,"19","2022",6299.48
"2744",4432,295,NA,NA,9.44,15518.9,"19","2022",14596.8766666667
"2745",4433,295,NA,NA,9.44,9230.11,"19","2022",8607.78
"2746",4434,295,NA,NA,9.44,7126,"19","2022",5781.31
"2747",5125,317,10.88094818,-74.185916665,9.43,53.72,"19","2022",8015.65333333333
"2748",5126,317,10.879818585,-74.18317418,9.34,14198.41,"20","2022",10698.626
"2749",5127,317,10.881751885,-74.182601235,9.31,11603.04,"20","2022",10442.256
"2750",5128,317,10.88179537,-74.17808356,7.7,6141.35,"20","2022",4859.116
"2751",5187,317,10.8802536,-74.179034715,8,6240.15,"20","2022",5068.608
"2752",3518,212,-3.40525745,-79.88337405,1,574.45,"22","2022",6540.05333333333
"2753",3519,212,-3.404625145,-79.882444235,1,1846.52,"22","2022",5494.49666666667
"2754",3520,212,-3.403979795,-79.881473915,1,551.29,"22","2022",5704.72666666667
"2755",4431,295,NA,NA,9.44,6234.66,"22","2022",11520.72
"2756",1900,123,7.756111906,-76.67065804,8.012,3972.59,"23","2022",4503.025
"2757",1901,123,7.757550254,-76.67127775,2.701,3646.74,"23","2022",2934.32
"2758",1902,123,7.758257788,-76.67169895,2.85,2918.56,"23","2022",3031.89
"2759",1903,123,7.759126056,-76.67342682,4.21,3081.24,"23","2022",2951.47
"2760",1904,123,7.757736684,-76.66742044,1.449,549.63,"23","2022",369.655
"2761",1905,123,7.758534982,-76.66732054,3.181,4072.88,"23","2022",3098.16
"2762",1906,123,7.75930774,-76.66739138,3.566,5294.74,"23","2022",4241.745
"2763",1907,123,7.760033186,-76.66891711,5.754,5499.01,"23","2022",5857.015
"2764",1908,123,7.761069057,-76.66633497,4.769,2096.69,"23","2022",1972.67
"2765",1909,123,7.762385753,-76.66490997,3.166,3370.31,"23","2022",2910.545
"2766",1910,123,7.758653711,-76.66434373,4.321,3358.53,"23","2022",3346.73
"2767",1911,123,7.760337224,-76.66288158,3.547,3164.57,"23","2022",3562.015
"2768",1912,123,7.761152589,-76.66257368,2.615,2926.74,"23","2022",2474.465
"2769",1913,123,7.761949021,-76.66236768,3.659,2404.26,"23","2022",2259.565
"2770",1914,123,7.76305154,-76.66217011,3.46,3596.66,"23","2022",3168.395
"2771",1915,123,7.763716129,-76.66372818,4.847,8426.21,"23","2022",6350.715
"2772",3521,212,-3.40352277,-79.88134862,1,2276.84,"23","2022",2276.84
"2773",4282,285,NA,NA,10,178.97,"23","2022",822.685
"2774",4430,295,NA,NA,9.44,3425.24,"23","2022",2728.225
"2775",5208,330,NA,NA,1,4607.95,"23","2022",4146.66
"2776",5209,330,NA,NA,1,3274.71,"23","2022",3604.1
"2777",5210,330,NA,NA,1,1945.2,"23","2022",4623.625
"2778",5211,330,NA,NA,1,3229.35,"23","2022",3157.825
"2779",5212,330,NA,NA,1,6956.04,"23","2022",4886.495
"2780",5213,330,NA,NA,1,2554.53,"23","2022",3527.05
"2781",5214,330,NA,NA,1,5218.17,"23","2022",4501.365
"2782",5215,330,NA,NA,1,2545.98,"23","2022",2236.945
"2783",5216,330,NA,NA,1,2958.02,"23","2022",3235.615
"2784",5217,330,NA,NA,1,6611.53,"23","2022",4162.775
"2785",5218,330,NA,NA,1,4176.4,"23","2022",3512.37
"2786",5219,330,NA,NA,1,4239.93,"23","2022",2779.825
"2787",5220,330,NA,NA,1,668.26,"23","2022",580.475
"2788",5221,330,NA,NA,1,1731.95,"23","2022",2109.585
"2789",5222,330,NA,NA,1,1974.86,"23","2022",3309.01
"2790",5223,330,NA,NA,1,2014.34,"23","2022",1674.08
"2791",5224,330,NA,NA,1,3764.55,"23","2022",3351.75
"2792",5225,330,NA,NA,1,2124.32,"23","2022",1409.735
"2793",5226,330,NA,NA,1,2527.54,"23","2022",2533.76
"2794",5227,330,NA,NA,1,2620.09,"23","2022",2680.63
"2795",5228,330,NA,NA,1,1505.45,"23","2022",1939.26
"2796",5229,330,NA,NA,1,6499.5,"23","2022",4445.035
"2797",5230,330,NA,NA,1,2610.47,"23","2022",2927.83
"2798",5231,330,NA,NA,1,3772.09,"23","2022",2759.435
"2799",5232,330,NA,NA,1,1229.74,"23","2022",1645.64
"2800",5233,330,NA,NA,1,4358.49,"23","2022",3351.485
"2801",5234,330,NA,NA,1,1806.26,"23","2022",2568.115
"2802",5235,330,NA,NA,1,1489.91,"23","2022",1302.105
"2803",5236,330,NA,NA,1,2483.95,"23","2022",2434.695
"2804",5237,330,NA,NA,1,1214.86,"23","2022",732.875
"2805",5238,330,NA,NA,1,1089.33,"23","2022",971.01
"2806",5239,330,NA,NA,1,3574.81,"23","2022",3191.815
"2807",5240,330,NA,NA,1,6097.7,"23","2022",3588.895
"2808",5241,330,NA,NA,1,2616.95,"23","2022",1847.775
"2809",5242,330,NA,NA,1,1686.19,"23","2022",1450.625
"2810",5243,330,NA,NA,1,546.96,"23","2022",546.96
"2811",5244,330,NA,NA,1,786.17,"23","2022",535.115
