lote_id,finca_id,lat,lng,area,pbc,sem,c_year,pbc_ha,sum_pbc_ha,mean_pbc_a,id,id_altitud_ele,id_altitud_desc
2403,148,7.854171,-76.743078,5.27,2160.43,11,2021,409.948766603416,30256.4098671727,23355.5426944972,2052,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2052</td></tr></table>"
2405,148,7.854171,-76.743078,4.91,68.73,11,2021,13.9979633401222,13.9979633401222,10052.7209775967,2053,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2053</td></tr></table>"
2407,148,7.854171,-76.743078,4.43,3329.12,11,2021,751.494356659142,12639.1760722348,16726.262979684,2054,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2054</td></tr></table>"
2408,148,7.854171,-76.743078,4.3,2749.77,11,2021,639.481395348837,12207.4255813953,16274.9930232558,2055,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2055</td></tr></table>"
2409,148,7.854171,-76.743078,4.71,2036.18,11,2021,432.309978768578,11984.9256900212,14928.5658174098,2056,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2056</td></tr></table>"
2410,148,7.854171,-76.743078,4.32,2641.63,11,2021,611.488425925926,13232.375,13869.21875,2057,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2057</td></tr></table>"
2411,148,7.854171,-76.743078,4.46,1811.04,11,2021,406.062780269058,28963.8789237668,21361.168161435,2058,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2058</td></tr></table>"
2412,148,7.854171,-76.743078,3.16,1501.02,11,2021,475.006329113924,27595.0189873418,19988.9810126582,2059,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2059</td></tr></table>"
2413,148,7.854171,-76.743078,3.32,819.52,11,2021,246.843373493976,26631.0481927711,20095.6460843373,2060,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2060</td></tr></table>"
2414,148,7.854171,-76.743078,2.95,945.71,11,2021,320.579661016949,28231.6813559322,20851.5,2061,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2061</td></tr></table>"
2367,147,7.847104,-76.741145,4.28,5846.92,12,2021,1366.10280373832,13884.761682243,16801.5934579439,2062,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2062</td></tr></table>"
2368,147,7.847104,-76.741145,3.53,1186.91,12,2021,336.235127478754,14741.3597733711,17335.3158640227,2063,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2063</td></tr></table>"
2370,147,7.847104,-76.741145,4.16,742.31,12,2021,178.439903846154,13124.9759615385,17088.7307692308,2064,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2064</td></tr></table>"
2371,147,7.847104,-76.741145,2.65,502.93,12,2021,189.784905660377,7401.63396226415,13406.9943396226,2065,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2065</td></tr></table>"
2378,147,7.847104,-76.741145,5.87,801.86,12,2021,136.603066439523,11442.7018739353,14869.3756388416,2066,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2066</td></tr></table>"
2379,147,7.847104,-76.741145,6.19,5675.66,12,2021,916.907915993538,12508.9208400646,16355.9983844911,2067,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2067</td></tr></table>"
2383,147,7.847104,-76.741145,4.6,4085.46,12,2021,888.14347826087,19240.8347826087,19426.2456521739,2068,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2068</td></tr></table>"
2384,147,7.847104,-76.741145,4.9,645.57,12,2021,131.748979591837,14794.9408163265,18565.9653061224,2069,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2069</td></tr></table>"
2404,148,7.854171,-76.743078,5.1,7288.22,12,2021,1429.06274509804,32603.568627451,23691.9137254902,2070,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2070</td></tr></table>"
2415,148,7.854171,-76.743078,2.8,3435.75,12,2021,1227.05357142857,25593.6571428571,19528.6928571429,2071,2.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2071</td></tr></table>"
2372,147,7.847104,-76.741145,2.94,2796.3,13,2021,951.122448979592,12684.1802721088,14942.7823129252,2072,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2072</td></tr></table>"
2373,147,7.847104,-76.741145,2.63,3161.97,13,2021,1202.26996197719,18013.9809885932,19718.5760456274,2073,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2073</td></tr></table>"
2374,147,7.847104,-76.741145,0.79,258.12,13,2021,326.73417721519,391.670886075949,6695.3670886076,2074,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2074</td></tr></table>"
2375,147,7.847104,-76.741145,1.23,860.4,13,2021,699.512195121951,9854.65853658537,14335.2276422764,2075,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2075</td></tr></table>"
2376,147,7.847104,-76.741145,1.75,1312.11,13,2021,749.777142857143,8579.13714285714,14028.8085714286,2076,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2076</td></tr></table>"
2386,147,7.847104,-76.741145,2.17,2296.22,13,2021,1058.16589861751,14128.2211981567,17597.069124424,2077,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2077</td></tr></table>"
2387,147,7.847104,-76.741145,1.22,1051.54,13,2021,861.918032786885,15863.3114754098,18541.2540983607,2078,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2078</td></tr></table>"
2388,147,7.847104,-76.741145,3.84,4506.6,13,2021,1173.59375,15511.2447916667,18654.3880208333,2079,5.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2079</td></tr></table>"
3385,207,7.92641931,-76.60961765,2.6,2069.54,18,2021,795.976923076923,36344.35,31781.875,2080,35.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2080</td></tr></table>"
3386,207,7.926012245,-76.60984748,3,2015.77,18,2021,671.923333333333,40614.2966666667,34315.3016666667,2081,35.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2081</td></tr></table>"
3387,207,7.92613744,-76.61075279,3,2659.58,18,2021,886.526666666667,39715.05,34931.2183333333,2082,33.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2082</td></tr></table>"
3388,207,7.92656155,-76.61136665,6,2626.02,18,2021,437.67,31495.9766666667,27241.9775,2083,32.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2083</td></tr></table>"
3389,207,7.927346345,-76.61232994,5.05,4498.15,18,2021,890.722772277228,44935.6574257426,38062.9752475248,2084,31.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2084</td></tr></table>"
3390,207,7.92805527,-76.61308962,8,8148.34,18,2021,1018.5425,36731.79875,32082.148125,2085,30.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2085</td></tr></table>"
3391,207,7.928293185,-76.61401131,5,5049.21,18,2021,1009.842,46875.118,40955.533,2086,30,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2086</td></tr></table>"
3392,207,7.92819096,-76.6148192,5,5222.9,18,2021,1044.58,44337.368,39076.191,2087,28.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2087</td></tr></table>"
3393,207,7.92952305,-76.61567598,6.89,7413.87,18,2021,1076.03338171263,45633.5660377359,37855.6494920174,2088,30.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2088</td></tr></table>"
3394,207,7.93144005,-76.610361,4.5,6374.93,18,2021,1416.65111111111,36651.1577777778,31111.7311111111,2089,32.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2089</td></tr></table>"
3395,207,7.931688035,-76.61133019,3,3039.33,18,2021,1013.11,34599.3966666667,28318.9483333333,2090,32.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2090</td></tr></table>"
3396,207,7.932040385,-76.61231135,2.85,2010.31,18,2021,705.371929824561,37758.6666666667,30599.9157894737,2091,30.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2091</td></tr></table>"
3397,207,7.935339065,-76.60938573,7.2,5640.26,18,2021,783.369444444444,33229.2708333333,29955.3798611111,2092,30.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2092</td></tr></table>"
3398,207,7.93400733,-76.6108099,2,3310.77,18,2021,1655.385,43475.285,38691.805,2093,30.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2093</td></tr></table>"
3399,207,7.93516599,-76.61135647,2.5,1812.17,18,2021,724.868,34961.864,31442.292,2094,29.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2094</td></tr></table>"
3400,207,7.935100295,-76.61232057,3,3645.69,18,2021,1215.23,46195.7866666667,37843.4883333333,2095,28.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2095</td></tr></table>"
3401,207,7.93545704,-76.61415278,5.64,6371.11,18,2021,1129.62943262411,30428.7535460993,22318.100177305,2096,27.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2096</td></tr></table>"
3402,207,7.93632466,-76.61153422,5.17,3807.01,18,2021,736.365570599613,27362.2185686654,21445.5686653772,2097,29.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2097</td></tr></table>"
3403,207,7.932218415,-76.61366982,3.34,6077.65,18,2021,1819.65568862275,42589.4461077844,36384.2979041916,2098,29.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2098</td></tr></table>"
2626,160,7.921705,-76.646996,3.78,1069.38,19,2021,282.904761904762,32256.3386243386,28196.1812169312,2099,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2099</td></tr></table>"
2631,160,7.921705,-76.646996,4.56,10.21,19,2021,2.2390350877193,34100.1359649123,29371.8859649123,2100,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2100</td></tr></table>"
2632,160,7.921705,-76.646996,4.43,7.09,19,2021,1.60045146726862,34425.539503386,30077.6873589165,2101,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2101</td></tr></table>"
2634,160,7.921705,-76.646996,3.51,57.4,19,2021,16.3532763532764,35578.2905982906,31884.3133903134,2102,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2102</td></tr></table>"
2635,160,7.921705,-76.646996,6.58,3350.45,19,2021,509.186930091185,37945.1717325228,32712.3381458967,2103,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2103</td></tr></table>"
2636,160,7.921705,-76.646996,5.19,1857.24,19,2021,357.849710982659,36243.9845857418,30677.3545279383,2104,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2104</td></tr></table>"
2639,160,7.921705,-76.646996,5.64,1172.22,19,2021,207.840425531915,6143.15602836879,13146.9228723404,2105,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2105</td></tr></table>"
2625,160,7.921705,-76.646996,3.98,1372.56,20,2021,344.86432160804,22789.9020100503,19645.6859296482,2106,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2106</td></tr></table>"
2628,160,7.921705,-76.646996,4.23,1384.77,20,2021,327.368794326241,32559.598108747,28675.3215130024,2107,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2107</td></tr></table>"
2630,160,7.921705,-76.646996,4.25,4086.66,20,2021,961.567058823529,33973.7647058823,29222.1729411765,2108,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2108</td></tr></table>"
2633,160,7.921705,-76.646996,3.55,3498.38,20,2021,985.459154929577,37354.0985915493,33095.4929577465,2109,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2109</td></tr></table>"
2637,160,7.921705,-76.646996,5.21,6530.38,20,2021,1253.43186180422,36848.2130518234,31181.0201535509,2110,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2110</td></tr></table>"
2638,160,7.921705,-76.646996,5.59,7099.52,20,2021,1270.03935599284,37648.976744186,33193.3917710197,2111,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2111</td></tr></table>"
2640,160,7.921705,-76.646996,3.83,5162.81,20,2021,1347.99216710183,33844.7415143603,30339.6514360313,2112,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2112</td></tr></table>"
2641,160,7.921705,-76.646996,2.56,1059.45,20,2021,413.84765625,30206.953125,27963.07421875,2113,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2113</td></tr></table>"
2642,160,7.921705,-76.646996,1.64,695.02,20,2021,423.792682926829,29715.2073170732,24309.8993902439,2114,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2114</td></tr></table>"
2643,160,7.921705,-76.646996,0.85,726.05,20,2021,854.176470588235,25105.5882352941,20414.2117647059,2115,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2115</td></tr></table>"
2627,160,7.921705,-76.646996,3.86,3075.69,21,2021,796.810880829016,34078.689119171,30314.3678756477,2116,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2116</td></tr></table>"
2629,160,7.921705,-76.646996,4.42,3948.4,21,2021,893.303167420814,27799.4705882353,25344.9389140271,2117,21,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2117</td></tr></table>"
2464,152,7.700056772,-76.72928193,1.727,351.33,24,2021,203.433700057904,25729.8436595252,23233.7955993052,2118,18.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2118</td></tr></table>"
2465,152,7.69995808,-76.72998511,2.936,3214.33,24,2021,1094.79904632153,24453.9713896458,22267.0861716621,2119,18,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2119</td></tr></table>"
2466,152,7.699842914,-76.73074226,3.834,5602.63,24,2021,1461.30151278039,22113.6906624935,20867.1348461137,2120,18.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2120</td></tr></table>"
2467,152,7.700170619,-76.73145545,3.544,3247.79,24,2021,916.419300225734,24149.1139954853,22338.5059255079,2121,19.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2121</td></tr></table>"
2468,152,7.700264178,-76.73213562,3.791,3376.15,24,2021,890.569770509101,24364.4078079662,22889.2666842522,2122,18.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2122</td></tr></table>"
2469,152,7.700339771,-76.73281438,4.348,4226.99,24,2021,972.16881324747,23317.4471021159,21312.8518859246,2123,18,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2123</td></tr></table>"
2470,152,7.700907043,-76.73349036,4.079,3636.98,24,2021,891.635204707036,21094.8688404021,20171.6732042167,2124,18.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>2124</td></tr></table>"
